time,fuel_level,vehicle_speed,engine_speed
1.52E+12,14.37684375,14.37684375,1850
1.52E+12,16.47284375,16.47284375,908
1.52E+12,14.97684375,14.97684375,988
1.52E+12,13.720875,13.720875,788
1.52E+12,12.936875,12.936875,844
1.52E+12,18.672875,18.672875,1261
1.52E+12,25.544875,25.544875,1693
1.52E+12,31.12890625,31.12890625,2030
1.52E+12,31.47290625,31.47290625,1026
1.52E+12,31.2249375,31.2249375,1304
1.52E+12,35.08096875,35.08096875,1476
1.52E+12,38.95296875,38.95296875,1629
1.52E+12,38.856,38.856,1560
1.52E+12,27.192,27.192,891
1.52E+12,16.44803125,16.44803125,902
1.52E+12,16.44803125,16.44803125,1092
1.52E+12,24.19203125,24.19203125,1623
1.52E+12,32.9920625,32.9920625,2169
1.52E+12,34.3440625,34.3440625,905
1.52E+12,30.64809375,30.64809375,1244
1.52E+12,29.744125,29.744125,1257
1.52E+12,33.448125,33.448125,1404
1.52E+12,37.32015625,37.32015625,1574
1.52E+12,39.88815625,39.88815625,1649
1.52E+12,39.0641875,39.0641875,1613
1.52E+12,36.84021875,36.84021875,1507
1.52E+12,35.62421875,35.62421875,1495
1.52E+12,38.73625,38.73625,1626
1.52E+12,42.02428125,42.02428125,1753
1.52E+12,44.52028125,44.52028125,1839
1.52E+12,45.2323125,45.2323125,1837
1.52E+12,44.40834375,44.40834375,940
1.52E+12,42.472375,42.472375,1264
1.52E+12,43.600375,43.600375,1301
1.52E+12,45.25640625,45.25640625,1356
1.52E+12,47.5604375,47.5604375,1422
1.52E+12,46.35246875,46.35246875,1365
1.52E+12,44.31246875,44.31246875,1316
1.52E+12,45.5765,45.5765,1362
1.52E+12,47.79253125,47.79253125,1415
1.52E+12,49.7925625,49.7925625,1483
1.52E+12,50.24859375,50.24859375,1503
1.52E+12,48.672625,48.672625,1434
1.52E+12,42.928625,42.928625,1016
1.52E+12,27.10465625,27.10465625,898
1.52E+12,13.69665625,13.69665625,899
1.52E+12,13.65665625,13.65665625,956
1.52E+12,22.4806875,22.4806875,1512
1.52E+12,31.2006875,31.2006875,1597
1.52E+12,30.84071875,30.84071875,1292
1.52E+12,34.88871875,34.88871875,1485
1.52E+12,36.44875,36.44875,1486
1.52E+12,34.84878125,34.84878125,1432
1.52E+12,36.39278125,36.39278125,1516
1.52E+12,35.4728125,35.4728125,1444
1.52E+12,34.1688125,34.1688125,1451
1.52E+12,38.57684375,38.57684375,1593
1.52E+12,36.760875,36.760875,1484
1.52E+12,31.944875,31.944875,1308
1.52E+12,31.71290625,31.71290625,1319
1.52E+12,32.86490625,32.86490625,1362
1.52E+12,32.5289375,32.5289375,1346
1.52E+12,32.3129375,32.3129375,1336
1.52E+12,33.52096875,33.52096875,1402
1.52E+12,34.672,34.672,1424
1.52E+12,31.624,31.624,1272
1.52E+12,25.41603125,25.41603125,914
1.52E+12,18.96803125,18.96803125,902
1.52E+12,11.43203125,11.43203125,908
1.52E+12,4.51203125,4.51203125,905
1.52E+12,2.31203125,2.31203125,1353
1.52E+12,3.23203125,3.23203125,899
1.52E+12,2.05603125,2.05603125,932
1.52E+12,7.3840625,7.3840625,939
1.52E+12,8.8160625,8.8160625,1091
1.52E+12,11.4000625,11.4000625,1390
1.52E+12,13.3680625,13.3680625,952
1.52E+12,15.8080625,15.8080625,1021
1.52E+12,16.85609375,16.85609375,1107
1.52E+12,21.76009375,21.76009375,1439
1.52E+12,22.32009375,22.32009375,925
1.52E+12,23.936125,23.936125,997
1.52E+12,23.344125,23.344125,953
1.52E+12,23.16015625,23.16015625,944
1.52E+12,19.99215625,19.99215625,799
1.52E+12,16.40015625,16.40015625,906
1.52E+12,8.53615625,8.53615625,762
1.52E+12,6.6401875,6.6401875,873
1.52E+12,8.0081875,8.0081875,1013
1.52E+12,13.3281875,13.3281875,1745
1.52E+12,16.1041875,16.1041875,892
1.52E+12,17.7521875,17.7521875,1174
1.52E+12,15.64021875,15.64021875,892
1.52E+12,11.21621875,11.21621875,793
1.52E+12,10.73621875,10.73621875,902
1.52E+12,11.16021875,11.16021875,760
1.52E+12,17.36825,17.36825,1133
1.52E+12,20.24825,20.24825,1250
1.52E+12,16.59225,16.59225,1060
1.52E+12,18.82425,18.82425,1248
1.52E+12,24.46428125,24.46428125,1618
1.52E+12,30.10428125,30.10428125,1960
1.52E+12,29.4803125,29.4803125,897
1.52E+12,26.7523125,26.7523125,896
1.52E+12,24.04834375,24.04834375,1007
1.52E+12,26.55234375,26.55234375,1103
1.52E+12,23.360375,23.360375,928
1.52E+12,20.824375,20.824375,856
1.52E+12,24.392375,24.392375,1024
1.52E+12,25.07240625,25.07240625,1015
1.52E+12,21.53640625,21.53640625,897
1.52E+12,22.3284375,22.3284375,943
1.52E+12,26.6084375,26.6084375,1138
1.52E+12,32.3844375,32.3844375,1380
1.52E+12,38.38446875,38.38446875,1632
1.52E+12,40.4645,40.4645,1663
1.52E+12,35.3765,35.3765,901
1.52E+12,27.04053125,27.04053125,898
1.52E+12,16.24853125,16.24853125,899
1.52E+12,16.2485625,16.2485625,1085
1.52E+12,22.9925625,22.9925625,1528
1.52E+12,25.7925625,25.7925625,1616
1.52E+12,22.55259375,22.55259375,1471
1.52E+12,26.76859375,26.76859375,1767
1.52E+12,29.672625,29.672625,1180
1.52E+12,17.592625,17.592625,896
1.52E+12,18.600625,18.600625,1250
1.52E+12,26.23265625,26.23265625,1739
1.52E+12,31.76065625,31.76065625,2074
1.52E+12,33.5206875,33.5206875,1070
1.52E+12,35.2246875,35.2246875,1465
1.52E+12,34.80871875,34.80871875,1448
1.52E+12,34.85675,34.85675,1433
1.52E+12,26.16075,26.16075,895
1.52E+12,13.75275,13.75275,1086
1.52E+12,20.18478125,20.18478125,1376
1.52E+12,28.62478125,28.62478125,1928
1.52E+12,32.9128125,32.9128125,898
1.52E+12,29.8808125,29.8808125,1139
1.52E+12,14.08084375,14.08084375,899
1.52E+12,10.74484375,10.74484375,755
1.52E+12,17.72084375,17.72084375,1188
1.52E+12,25.01684375,25.01684375,1689
1.52E+12,29.160875,29.160875,1850
1.52E+12,26.808875,26.808875,1684
1.52E+12,20.11290625,20.11290625,902
1.52E+12,7.28090625,7.28090625,909
1.52E+12,7.64090625,7.64090625,918
1.52E+12,9.20890625,9.20890625,1144
1.52E+12,15.40890625,15.40890625,1932
1.52E+12,18.1849375,18.1849375,1933
1.52E+12,17.9289375,17.9289375,1133
1.52E+12,22.0569375,22.0569375,1463
1.52E+12,24.6409375,24.6409375,1547
1.52E+12,20.21696875,20.21696875,1288
1.52E+12,21.19296875,21.19296875,1326
1.52E+12,16.14496875,16.14496875,983
1.52E+12,17.784,17.784,1183
1.52E+12,24.104,24.104,1597
1.52E+12,31.67203125,31.67203125,2068
1.52E+12,30.77603125,30.77603125,897
1.52E+12,19.3840625,19.3840625,905
1.52E+12,7.1440625,7.1440625,906
1.52E+12,3.4320625,3.4320625,1136
1.52E+12,8.2160625,8.2160625,999
1.52E+12,9.3280625,9.3280625,1108
1.52E+12,14.0080625,14.0080625,1876
1.52E+12,17.34409375,17.34409375,1157
1.52E+12,23.86409375,23.86409375,1571
1.52E+12,30.04009375,30.04009375,1968
1.52E+12,31.944125,31.944125,1293
1.52E+12,35.17615625,35.17615625,1473
1.52E+12,39.88015625,39.88015625,1677
1.52E+12,43.8001875,43.8001875,1836
1.52E+12,44.98421875,44.98421875,967
1.52E+12,42.68021875,42.68021875,1244
1.52E+12,37.48825,37.48825,1070
1.52E+12,29.82428125,29.82428125,876
1.52E+12,28.45628125,28.45628125,834
1.52E+12,26.6003125,26.6003125,904
1.52E+12,15.4963125,15.4963125,902
1.52E+12,12.9363125,12.9363125,898
1.52E+12,5.8643125,5.8643125,904
1.52E+12,0.0643125,0.0643125,1488
1.52E+12,4.9123125,4.9123125,897
1.52E+12,2.5843125,2.5843125,900
1.52E+12,4.6003125,4.6003125,968
1.52E+12,8.71234375,8.71234375,1043
1.52E+12,14.36034375,14.36034375,1920
1.52E+12,18.47234375,18.47234375,1237
1.52E+12,23.78434375,23.78434375,1539
1.52E+12,26.560375,26.560375,1734
1.52E+12,32.360375,32.360375,2100
1.52E+12,33.44840625,33.44840625,1407
1.52E+12,37.04040625,37.04040625,1557
1.52E+12,37.7044375,37.7044375,1540
1.52E+12,36.33646875,36.33646875,1528
1.52E+12,38.24046875,38.24046875,1594
1.52E+12,37.8165,37.8165,1537
1.52E+12,36.38453125,36.38453125,1500
1.52E+12,34.78453125,34.78453125,1417
1.52E+12,31.2005625,31.2005625,1281
1.52E+12,25.1125625,25.1125625,905
1.52E+12,23.81659375,23.81659375,1603
1.52E+12,27.44859375,27.44859375,1805
1.52E+12,30.832625,30.832625,1006
1.52E+12,32.208625,32.208625,1352
1.52E+12,32.46465625,32.46465625,1328
1.52E+12,33.32065625,33.32065625,1383
1.52E+12,35.7046875,35.7046875,1504
1.52E+12,38.40871875,38.40871875,1596
1.52E+12,40.44871875,40.44871875,1692
1.52E+12,40.92871875,40.92871875,1707
1.52E+12,41.61675,41.61675,1722
1.52E+12,40.80878125,40.80878125,1674
1.52E+12,37.83278125,37.83278125,1522
1.52E+12,32.0728125,32.0728125,1302
1.52E+12,30.1288125,30.1288125,1233
1.52E+12,30.52884375,30.52884375,1290
1.52E+12,35.21684375,35.21684375,1476
1.52E+12,37.232875,37.232875,1178
1.52E+12,27.85690625,27.85690625,894
1.52E+12,24.87290625,24.87290625,1058
1.52E+12,24.9129375,24.9129375,1577
1.52E+12,23.8969375,23.8969375,1549
1.52E+12,26.7049375,26.7049375,1744
1.52E+12,30.24896875,30.24896875,1972
1.52E+12,31.58496875,31.58496875,1324
1.52E+12,31.352,31.352,1311
1.52E+12,33.64,33.64,1405
1.52E+12,36.23203125,36.23203125,1508
1.52E+12,35.6960625,35.6960625,1472
1.52E+12,34.2560625,34.2560625,1416
1.52E+12,32.44809375,32.44809375,1332
1.52E+12,30.53609375,30.53609375,1269
1.52E+12,31.464125,31.464125,1312
1.52E+12,32.904125,32.904125,1367
1.52E+12,34.29615625,34.29615625,1438
1.52E+12,31.5841875,31.5841875,1245
1.52E+12,24.3201875,24.3201875,960
1.52E+12,18.5201875,18.5201875,892
1.52E+12,12.36021875,12.36021875,892
1.52E+12,5.48021875,5.48021875,851
1.52E+12,6.78421875,6.78421875,914
1.52E+12,7.68021875,7.68021875,967
1.52E+12,11.92821875,11.92821875,1565
1.52E+12,18.16021875,18.16021875,1442
1.52E+12,15.98425,15.98425,1051
1.52E+12,19.28825,19.28825,1275
1.52E+12,18.98425,18.98425,1168
1.52E+12,12.06428125,12.06428125,901
1.52E+12,9.80828125,9.80828125,686
1.52E+12,15.55228125,15.55228125,966
1.52E+12,14.68828125,14.68828125,924
1.52E+12,13.8563125,13.8563125,893
1.52E+12,13.5763125,13.5763125,887
1.52E+12,14.1603125,14.1603125,902
1.52E+12,13.4563125,13.4563125,843
1.52E+12,15.3523125,15.3523125,1009
1.52E+12,16.72834375,16.72834375,1075
1.52E+12,17.24034375,17.24034375,1104
1.52E+12,15.65634375,15.65634375,984
1.52E+12,11.840375,11.840375,900
1.52E+12,4.736375,4.736375,904
1.52E+12,2.440375,2.440375,901
1.52E+12,0.000375,0.000375,899
1.52E+12,0.000375,0.000375,914
1.52E+12,0.000375,0.000375,893
1.52E+12,9.264375,9.264375,1183
1.52E+12,16.280375,16.280375,2154
1.52E+12,18.920375,18.920375,1297
1.52E+12,21.36840625,21.36840625,1413
1.52E+12,18.71240625,18.71240625,892
1.52E+12,12.92840625,12.92840625,899
1.52E+12,9.8324375,9.8324375,891
1.52E+12,7.0164375,7.0164375,872
1.52E+12,2.5524375,2.5524375,896
1.52E+12,1.6804375,1.6804375,902
1.52E+12,3.3604375,3.3604375,892
1.52E+12,2.4964375,2.4964375,922
1.52E+12,0.0004375,0.0004375,896
1.52E+12,0.0004375,0.0004375,1214
1.52E+12,4.9444375,4.9444375,1145
1.52E+12,9.8644375,9.8644375,1197
1.52E+12,14.4644375,14.4644375,1831
1.52E+12,16.17646875,16.17646875,1140
1.52E+12,18.80046875,18.80046875,1222
1.52E+12,19.88046875,19.88046875,1232
1.52E+12,14.03246875,14.03246875,897
1.52E+12,3.2245,3.2245,899
1.52E+12,0.0005,0.0005,901
1.52E+12,0.0005,0.0005,903
1.52E+12,0.0005,0.0005,904
1.52E+12,0.0005,0.0005,898
1.52E+12,0.0005,0.0005,902
1.52E+12,0.0005,0.0005,899
1.52E+12,0.0005,0.0005,898
1.52E+12,0.0005,0.0005,901
1.52E+12,0.0005,0.0005,900
1.52E+12,0.0005,0.0005,901
1.52E+12,0.0005,0.0005,901
1.52E+12,0.0005,0.0005,902
1.52E+12,0.0005,0.0005,900
1.52E+12,0.0005,0.0005,904
1.52E+12,0.0005,0.0005,904
1.52E+12,0.0005,0.0005,899
1.52E+12,0.0005,0.0005,890
1.52E+12,3.6885,3.6885,866
1.52E+12,9.0245,9.0245,1070
1.52E+12,8.3845,8.3845,971
1.52E+12,11.3605,11.3605,1210
1.52E+12,8.3045,8.3045,900
1.52E+12,5.2725,5.2725,902
1.52E+12,0.0085,0.0085,879
1.52E+12,7.82453125,7.82453125,965
1.52E+12,7.62453125,7.62453125,903
1.52E+12,8.09653125,8.09653125,1006
1.52E+12,12.79253125,12.79253125,1673
1.52E+12,16.55253125,16.55253125,1032
1.52E+12,9.24053125,9.24053125,895
1.52E+12,12.9445625,12.9445625,910
1.52E+12,16.9125625,16.9125625,1120
1.52E+12,22.7045625,22.7045625,1495
1.52E+12,18.84859375,18.84859375,897
1.52E+12,11.17659375,11.17659375,901
1.52E+12,10.70459375,10.70459375,754
1.52E+12,15.85659375,15.85659375,1024
1.52E+12,15.984625,15.984625,1037
1.52E+12,17.232625,17.232625,1120
1.52E+12,18.928625,18.928625,1147
1.52E+12,13.720625,13.720625,930
1.52E+12,3.57665625,3.57665625,916
1.52E+12,4.55265625,4.55265625,863
1.52E+12,5.93665625,5.93665625,956
1.52E+12,4.28065625,4.28065625,899
1.52E+12,3.01665625,3.01665625,903
1.52E+12,3.86465625,3.86465625,886
1.52E+12,4.16065625,4.16065625,889
1.52E+12,7.37665625,7.37665625,907
1.52E+12,12.16865625,12.16865625,1647
1.52E+12,23.48065625,23.48065625,2172
1.52E+12,29.6326875,29.6326875,2017
1.52E+12,40.8886875,40.8886875,2502
1.52E+12,43.08071875,43.08071875,1828
1.52E+12,50.70475,50.70475,2137
1.52E+12,52.60078125,52.60078125,1609
1.52E+12,55.8008125,55.8008125,1671
1.52E+12,60.08084375,60.08084375,1805
1.52E+12,64.232875,64.232875,1915
1.52E+12,61.40890625,61.40890625,885
1.52E+12,42.2329375,42.2329375,898
1.52E+12,31.4249375,31.4249375,906
1.52E+12,32.31296875,32.31296875,751
1.52E+12,34.264,34.264,799
1.52E+12,36.96,36.96,859
1.52E+12,39.39203125,39.39203125,919
1.52E+12,42.1120625,42.1120625,978
1.52E+12,42.5360625,42.5360625,961
1.52E+12,37.99209375,37.99209375,875
1.52E+12,34.680125,34.680125,746
1.52E+12,29.216125,29.216125,905
1.52E+12,28.64815625,28.64815625,1229
1.52E+12,35.28815625,35.28815625,1511
1.52E+12,39.92015625,39.92015625,1699
1.52E+12,42.6081875,42.6081875,1808
1.52E+12,45.83221875,45.83221875,1116
1.52E+12,37.56821875,37.56821875,899
1.52E+12,25.36025,25.36025,905
1.52E+12,28.17625,28.17625,1894
1.52E+12,33.92828125,33.92828125,2229
1.52E+12,40.50428125,40.50428125,2009
1.52E+12,34.9763125,34.9763125,889
1.52E+12,24.12834375,24.12834375,900
1.52E+12,17.77634375,17.77634375,1072
1.52E+12,15.71234375,15.71234375,1026
1.52E+12,14.70434375,14.70434375,920
1.52E+12,16.336375,16.336375,1090
1.52E+12,22.288375,22.288375,1442
1.52E+12,30.424375,30.424375,2031
1.52E+12,34.68040625,34.68040625,1118
1.52E+12,31.5764375,31.5764375,1262
1.52E+12,26.1604375,26.1604375,1067
1.52E+12,29.12046875,29.12046875,1244
1.52E+12,34.59246875,34.59246875,1433
1.52E+12,30.2405,30.2405,1198
1.52E+12,21.6405,21.6405,882
1.52E+12,12.2565,12.2565,892
1.52E+12,5.0965,5.0965,899
1.52E+12,0.0005,0.0005,898
1.52E+12,0.0005,0.0005,898
1.52E+12,0.0005,0.0005,874
1.52E+12,4.16053125,4.16053125,988
1.52E+12,5.52053125,5.52053125,899
1.52E+12,0.00853125,0.00853125,882
1.52E+12,0.00053125,0.00053125,901
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,901
1.52E+12,0.00053125,0.00053125,898
1.52E+12,0.00053125,0.00053125,904
1.52E+12,0.00053125,0.00053125,909
1.52E+12,0.00053125,0.00053125,899
1.52E+12,0.00053125,0.00053125,899
1.52E+12,0.00053125,0.00053125,900
1.52E+12,0.00053125,0.00053125,903
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,900
1.52E+12,0.00053125,0.00053125,906
1.52E+12,0.00053125,0.00053125,908
1.52E+12,3.66453125,3.66453125,1040
1.52E+12,8.35253125,8.35253125,875
1.52E+12,0.14453125,0.14453125,904
1.52E+12,2.29653125,2.29653125,886
1.52E+12,5.32853125,5.32853125,899
1.52E+12,0.00053125,0.00053125,903
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,900
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,901
1.52E+12,0.00053125,0.00053125,906
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,901
1.52E+12,0.00053125,0.00053125,901
1.52E+12,0.00053125,0.00053125,900
1.52E+12,0.00053125,0.00053125,901
1.52E+12,0.00053125,0.00053125,903
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,906
1.52E+12,0.00053125,0.00053125,888
1.52E+12,0.00053125,0.00053125,896
1.52E+12,3.96853125,3.96853125,944
1.52E+12,0.00053125,0.00053125,899
1.52E+12,0.00053125,0.00053125,899
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,905
1.52E+12,0.00053125,0.00053125,894
1.52E+12,0.00053125,0.00053125,898
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,898
1.52E+12,0.00053125,0.00053125,901
1.52E+12,0.00053125,0.00053125,902
1.52E+12,0.00053125,0.00053125,896
1.52E+12,0.00053125,0.00053125,926
1.52E+12,2.43253125,2.43253125,902
1.52E+12,3.64053125,3.64053125,937
1.52E+12,4.09653125,4.09653125,882
1.52E+12,7.24053125,7.24053125,903
1.52E+12,7.8805625,7.8805625,946
1.52E+12,11.6485625,11.6485625,1539
1.52E+12,12.0885625,12.0885625,883
1.52E+12,14.0645625,14.0645625,895
1.52E+12,12.1685625,12.1685625,788
1.52E+12,13.31259375,13.31259375,833
1.52E+12,13.40059375,13.40059375,828
1.52E+12,9.16859375,9.16859375,892
1.52E+12,9.39259375,9.39259375,883
1.52E+12,10.39259375,10.39259375,903
1.52E+12,12.384625,12.384625,889
1.52E+12,14.768625,14.768625,913
1.52E+12,14.200625,14.200625,907
1.52E+12,11.384625,11.384625,918
1.52E+12,5.680625,5.680625,899
1.52E+12,0.136625,0.136625,911
1.52E+12,0.000625,0.000625,895
1.52E+12,0.000625,0.000625,876
1.52E+12,5.216625,5.216625,889
1.52E+12,8.39265625,8.39265625,1053
1.52E+12,10.74465625,10.74465625,1363
1.52E+12,14.64065625,14.64065625,1284
1.52E+12,12.52065625,12.52065625,907
1.52E+12,10.36065625,10.36065625,856
1.52E+12,12.3286875,12.3286875,892
1.52E+12,13.9606875,13.9606875,947
1.52E+12,11.4566875,11.4566875,895
1.52E+12,9.4966875,9.4966875,857
1.52E+12,14.2086875,14.2086875,958
1.52E+12,11.85671875,11.85671875,891
1.52E+12,10.80871875,10.80871875,870
1.52E+12,13.20071875,13.20071875,903
1.52E+12,14.61671875,14.61671875,939
1.52E+12,13.86475,13.86475,893
1.52E+12,9.20875,9.20875,899
1.52E+12,4.92075,4.92075,867
1.52E+12,3.79275,3.79275,905
1.52E+12,2.50475,2.50475,869
1.52E+12,4.24875,4.24875,901
1.52E+12,2.52875,2.52875,890
1.52E+12,3.84075,3.84075,873
1.52E+12,5.29675,5.29675,885
1.52E+12,0.00075,0.00075,907
1.52E+12,0.00075,0.00075,922
1.52E+12,0.00075,0.00075,901
1.52E+12,0.00075,0.00075,886
1.52E+12,1.00075,1.00075,952
1.52E+12,0.00075,0.00075,902
1.52E+12,0.00075,0.00075,900
1.52E+12,0.00075,0.00075,901
1.52E+12,0.00075,0.00075,905
1.52E+12,0.00075,0.00075,890
1.52E+12,0.00075,0.00075,890
1.52E+12,0.00075,0.00075,885
1.52E+12,0.00075,0.00075,899
1.52E+12,0.00075,0.00075,904
1.52E+12,0.00075,0.00075,900
1.52E+12,0.00075,0.00075,902
1.52E+12,0.00075,0.00075,899
1.52E+12,0.00075,0.00075,899
1.52E+12,0.00075,0.00075,904
1.52E+12,0.00075,0.00075,900
1.52E+12,0.00075,0.00075,899
1.52E+12,0.00075,0.00075,898
1.52E+12,0.00075,0.00075,900
1.52E+12,0.00075,0.00075,897
1.52E+12,0.00075,0.00075,910
1.52E+12,7.20075,7.20075,1054
1.52E+12,9.91278125,9.91278125,1186
1.52E+12,11.24078125,11.24078125,1410
1.52E+12,8.60078125,8.60078125,1084
1.52E+12,14.04878125,14.04878125,1860
1.52E+12,9.90478125,9.90478125,888
1.52E+12,13.9688125,13.9688125,885
1.52E+12,11.6008125,11.6008125,800
1.52E+12,11.1768125,11.1768125,912
1.52E+12,14.6408125,14.6408125,992
1.52E+12,17.8968125,17.8968125,1090
1.52E+12,14.71284375,14.71284375,928
1.52E+12,12.12884375,12.12884375,900
1.52E+12,6.79284375,6.79284375,893
1.52E+12,4.88884375,4.88884375,985
1.52E+12,12.88084375,12.88084375,1086
1.52E+12,10.848875,10.848875,830
1.52E+12,13.272875,13.272875,974
1.52E+12,8.816875,8.816875,901
1.52E+12,10.320875,10.320875,826
1.52E+12,15.256875,15.256875,1008
1.52E+12,10.26490625,10.26490625,897
1.52E+12,5.96090625,5.96090625,900
1.52E+12,3.16090625,3.16090625,899
1.52E+12,0.00090625,0.00090625,907
1.52E+12,0.00090625,0.00090625,930
1.52E+12,0.00090625,0.00090625,897
1.52E+12,0.00090625,0.00090625,900
1.52E+12,0.00090625,0.00090625,909
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,899
1.52E+12,0.00090625,0.00090625,892
1.52E+12,0.00090625,0.00090625,899
1.52E+12,0.00090625,0.00090625,902
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,899
1.52E+12,0.00090625,0.00090625,900
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,903
1.52E+12,0.00090625,0.00090625,907
1.52E+12,0.00090625,0.00090625,906
1.52E+12,0.00090625,0.00090625,906
1.52E+12,0.00090625,0.00090625,900
1.52E+12,0.00090625,0.00090625,902
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,900
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,906
1.52E+12,0.00090625,0.00090625,906
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,903
1.52E+12,0.00090625,0.00090625,902
1.52E+12,0.00090625,0.00090625,899
1.52E+12,3.81690625,3.81690625,993
1.52E+12,2.43290625,2.43290625,897
1.52E+12,0.00090625,0.00090625,902
1.52E+12,0.00090625,0.00090625,903
1.52E+12,0.00090625,0.00090625,903
1.52E+12,0.00090625,0.00090625,899
1.52E+12,0.00090625,0.00090625,905
1.52E+12,0.00090625,0.00090625,902
1.52E+12,0.00090625,0.00090625,902
1.52E+12,0.00090625,0.00090625,900
1.52E+12,0.00090625,0.00090625,905
1.52E+12,0.00090625,0.00090625,899
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,896
1.52E+12,0.00090625,0.00090625,902
1.52E+12,0.00090625,0.00090625,903
1.52E+12,0.00090625,0.00090625,896
1.52E+12,0.00090625,0.00090625,903
1.52E+12,0.00090625,0.00090625,901
1.52E+12,0.00090625,0.00090625,899
1.52E+12,0.00090625,0.00090625,901
